time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
1.39691,InsertToTarget,Double,30.95619,30.71304,22.98057,159.6372,159.6372,0.0,30.95619,22.98057,15.98057,0.0,0.0,0.99601,1.0,6,6,1,0.51049,0.94201,0.01313,0.81206,0.6902,0.08827,0.82,0.7,0.06,0.9,0.56,0.06,-1.85877,-53.12317,103.4495,-85.48965,-87.22934,97.3607,double_rcm_log_20260616_104618_604.csv,37.52345215759841,Unknown,Task3_Insertion,0.0,22.98077918053833,62.95370553786467,64.24121961522332,81.511517796025,30.616935208123948,159.63920727690925,236.78883400190594,3612.57699719842,21097.081588711884,93.27013656648617,490.4179574724604
1.42463,InsertToTarget,Double,35.97927,35.76759,21.75183,162.8169,162.8169,0.0,35.97927,21.75183,14.75183,0.0,0.0,0.99639,1.0,6,6,1,0.51792,0.95248,0.02112,0.81388,0.6937,0.09489,0.82,0.7,0.06,0.9,0.56,0.06,-2.09008,-51.53333,101.3251,-88.84963,-83.86935,100.7207,double_rcm_log_20260616_104618_604.csv,36.07503607503612,Unknown,Task3_Insertion,0.0,21.751636064205922,59.7548679361306,60.84778952948393,86.12159696563089,35.89615966174568,162.81786296349665,294.8201169150784,2248.6376044037734,64424.19339894407,96.14308555097021,368.77997440143815
1.4526,InsertToTarget,Double,41.5874,41.4291,20.24869,167.1708,167.1708,0.0,41.5874,20.24869,13.24869,0.0,0.0,0.99682,1.0,6,6,1,0.5278,0.96603,0.02949,0.81667,0.69887,0.10144,0.82,0.7,0.06,0.9,0.56,0.06,-2.29079,-49.37414,98.72151,-92.20962,-80.50937,104.0807,double_rcm_log_20260616_104618_604.csv,35.75259206292478,Unknown,Task3_Insertion,0.0,20.247389770718655,55.80280662388663,56.68536532559539,90.92449438875582,41.583519831039574,167.17068941653613,299.16934210796904,1535.9827037015657,75080.97283534307,98.49935911989643,294.61886311807666
1.48169,InsertToTarget,Double,47.03021,46.92863,18.39373,171.6456,171.6456,0.0,47.03021,18.39373,11.39373,0.0,0.0,0.9973,1.0,6,6,1,0.53992,0.98158,0.03742,0.81977,0.70433,0.10683,0.82,0.7,0.06,0.9,0.56,0.06,-2.41763,-46.8051,95.70053,-95.5696,-77.14938,107.4407,double_rcm_log_20260616_104618_604.csv,34.376074252320315,Unknown,Task3_Insertion,0.0,18.394141915016323,50.881234282481614,51.54385960979896,94.72446123353848,46.87052257180248,171.64221712620704,255.66597463955014,3265.87726015627,102962.7389863205,104.3637674734605,237.3608857143839
1.50875,InsertToTarget,Double,51.00972,50.96061,16.1597,175.3565,175.3565,0.0,51.00972,16.1597,9.1597,0.0,0.0,0.99783,1.0,6,6,1,0.5538,0.99806,0.04418,0.82226,0.70896,0.11017,0.82,0.7,0.06,0.9,0.56,0.06,-2.44405,-44.00752,92.37977,-98.92959,-73.7894,110.8006,double_rcm_log_20260616_104618_604.csv,36.954915003695376,Unknown,Task3_Insertion,0.0,16.158895782394318,44.87486779545992,45.32475517047981,97.49947243911113,50.57753135989873,175.35569024129214,173.5126274746589,6759.157684112789,97910.04965213558,107.90871638533122,243.73406587048368
1.53618,InsertToTarget,Double,50.53507,50.53287,13.55246,177.1905,177.1905,0.0,50.53507,13.55246,6.55246,0.0,0.0,0.9984,1.0,6,6,1,0.56856,1.01435,0.04888,0.82407,0.71248,0.1088,0.82,0.7,0.06,0.9,0.56,0.06,-2.371,-41.20237,89.01978,-101.9741,-70.42941,114.1606,double_rcm_log_20260616_104618_604.csv,36.456434560699876,Unknown,Task3_Insertion,0.0,13.5517423405537,37.783511451596596,38.04927486000434,100.04735728683757,49.759688364717945,177.19186014035745,213.32444762643792,8268.16419787732,67036.19034326663,99.94389830646371,560.6395694124161
1.56477,InsertToTarget,Double,41.18105,41.19505,10.20051,173.3391,173.3391,0.0,41.18105,10.20051,3.20051,0.0,0.0,0.99895,1.0,6,6,1,0.58419,1.02707,0.05273,0.82612,0.71189,0.09895,0.82,0.7,0.06,0.9,0.56,0.06,-2.30468,-38.63503,85.6598,-103.8173,-67.06943,117.4362,double_rcm_log_20260616_104618_604.csv,34.9772647778945,Unknown,Task3_Insertion,0.0,10.200353990293083,28.55503687005612,28.668541623850622,100.19207999312644,40.53181513899346,173.33761565222937,364.0378458431863,4788.849669827545,157347.48695289748,86.1314661348321,655.1226045398406
1.59449,InsertToTarget,Double,29.72024,29.72107,6.65632,166.833,166.833,0.0,29.72024,6.65632,0.0,0.0,0.0,0.99937,1.0,6,6,1,0.59933,1.03489,0.05656,0.82572,0.70666,0.0884,0.82,0.7,0.06,0.9,0.56,0.06,-2.25134,-36.54362,82.51614,-104.7742,-63.70944,119.9291,double_rcm_log_20260616_104618_604.csv,33.647375504710666,Unknown,Task3_Insertion,0.0,6.657321069828535,18.693296588466154,18.724887402280668,95.68490582736919,29.579780620188224,166.83295238051738,382.0227112214776,1689.0565958010104,124620.02808060737,69.45231636019241,719.6592249578956
1.62065,InsertToTarget,Double,20.02483,20.02474,4.07641,163.6573,163.6573,0.0,20.02483,4.07641,0.0,0.0,0.0,0.99964,1.0,6,6,1,0.60945,1.04059,0.05844,0.82429,0.70382,0.07918,0.82,0.7,0.06,0.9,0.56,0.06,-2.20567,-35.13737,80.48267,-105.1092,-61.1361,121.5924,double_rcm_log_20260616_104618_604.csv,38.226299694189656,Unknown,Task3_Insertion,0.0,4.076063543753725,11.461424500519337,11.468679113522994,93.40240146716168,19.986419273712237,163.65839086340787,323.47083639781835,2771.858824058362,53391.249951716854,48.74189972596231,791.4441014983046
1.64657,InsertToTarget,Double,12.90686,12.90671,2.46037,162.2016,162.2016,0.0,12.90686,2.46037,0.0,0.0,0.0,0.99979,1.0,6,6,1,0.61501,1.04365,0.05932,0.82298,0.70221,0.07236,0.82,0.7,0.06,0.9,0.56,0.06,-2.19064,-34.35802,79.35294,-105.1702,-59.6467,122.6498,double_rcm_log_20260616_104618_604.csv,38.58024691358,Unknown,Task3_Insertion,0.0,2.4598680542547764,6.920578970836851,6.92217380009751,91.95536134740878,12.8972948863169,162.19905702561894,243.5705576801877,2983.9049095606383,24644.941909505054,28.72585510915527,630.7620148092636
1.67064,InsertToTarget,Double,7.83634,7.80459,1.43504,160.9108,160.9108,0.00433,7.82072,1.43504,0.0,0.0,0.0,0.99814,1.0,6,6,1,0.61837,1.04474,0.05966,0.82218,0.70064,0.0675,0.82,0.7,0.06,0.9,0.56,0.06,-2.17299,-33.95353,78.69486,-105.1286,-58.81758,123.2801,double_rcm_log_20260616_104618_604.csv,41.54549231408424,Unknown,Task3_Insertion,0.0,1.434982078328073,4.037988847833213,4.0383054772016,86.15202966642339,7.818914345256769,160.9093285052175,174.7805236337766,2753.123745932517,17998.258850751914,16.91563741093722,405.90959971762226
1.69636,InsertToTarget,Double,4.73221,4.5108,0.81277,159.9381,159.9381,0.00896,4.52981,0.81277,0.0,0.0,0.0,0.99632,1.0,6,6,1,0.62038,1.04501,0.0598,0.82176,0.69943,0.06435,0.82,0.7,0.06,0.9,0.56,0.06,-2.15916,-33.74426,78.31295,-105.0667,-58.36904,123.6398,double_rcm_log_20260616_104618_604.csv,38.880248833592255,Unknown,Task3_Insertion,0.0,0.8128665992631923,2.287540286714108,2.2875978414621843,73.1767599351926,4.524742406607713,159.94106727166724,109.27150950864917,2065.0812067417733,29033.85430845409,8.940321988773112,236.73297715106133
1.72144,InsertToTarget,Double,3.26803,2.46459,0.44102,159.1358,159.1358,0.01348,2.48014,0.44102,0.0,0.0,0.0,0.99453,1.0,6,6,1,0.62164,1.04489,0.05987,0.82162,0.69847,0.06239,0.82,0.7,0.06,0.9,0.56,0.06,-2.14663,-33.63783,78.08194,-105.0098,-58.13973,123.8329,double_rcm_log_20260616_104618_604.csv,39.872408293460936,Unknown,Task3_Insertion,0.0,0.4401835275422463,1.2387782049305076,1.2387873445608062,49.268969378365654,2.4761474418633256,159.13226385620231,72.01460400986547,1282.2661391602728,25141.351620321057,4.931788524451967,130.06843915719534
1.74755,InsertToTarget,Double,3.13132,1.19806,0.2167,158.3606,158.3606,0.01818,1.20835,0.2167,0.0,0.0,0.0,0.99266,1.0,6,6,1,0.62252,1.04452,0.0599,0.82168,0.69763,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-2.13284,-33.58723,77.92837,-104.961,-58.04008,123.9229,double_rcm_log_20260616_104618_604.csv,38.29950210647283,Unknown,Task3_Insertion,0.0,0.21604861279485119,0.6080152812505275,0.6080163618956601,22.603062481712392,1.2036923961774477,158.35848003817156,49.0586503500063,792.1625649877395,15128.522529459644,2.657615804018837,74.36863199584016
1.77167,InsertToTarget,Double,3.6187,0.45351,0.08623,157.656,157.656,0.02252,0.45854,0.08623,0.0,0.0,0.0,0.99092,1.0,6,6,1,0.62315,1.04408,0.05991,0.82184,0.69692,0.06045,0.82,0.7,0.06,0.9,0.56,0.06,-2.11967,-33.56609,77.82253,-104.9215,-58.01359,123.9526,double_rcm_log_20260616_104618_604.csv,41.459369817578526,Unknown,Task3_Insertion,0.0,0.08658476133805364,0.24367183873542583,0.24367190830511276,7.234192064065789,0.4553291286362249,157.65872795376723,38.23215029526139,508.97452587292923,9729.102957495157,1.7273277437636212,45.37069724874681
1.79952,InsertToTarget,Double,4.38966,0.08952,0.0,156.8561,156.8561,0.02753,0.09064,0.0,0.0,0.0,0.0,0.9889,1.0,6,6,1,0.62372,1.04349,0.05991,0.82212,0.69615,0.05997,0.82,0.7,0.06,0.9,0.56,0.06,-2.10329,-33.56358,77.73239,-104.8852,-58.03621,123.9416,double_rcm_log_20260616_104618_604.csv,35.906642728904934,Unknown,Task3_Insertion,0.0,0.01314701983615109,0.03699911669295482,0.036999116992722084,0.9863667147497983,0.07566118809936792,156.85062256809823,32.05492044047017,303.0181168739976,6198.44671155259,1.5212576724048474,26.18813737129875
1.82336,InsertToTarget,Double,5.09365,0.30474,0.04423,156.1609,156.1609,0.03182,0.30874,0.04423,0.0,0.0,0.0,0.98718,1.0,6,6,1,0.62416,1.04294,0.05992,0.8224,0.69552,0.05973,0.82,0.7,0.06,0.9,0.56,0.06,-2.08927,-33.56895,77.66453,-104.8551,-58.08159,123.9108,double_rcm_log_20260616_104618_604.csv,41.946308724832065,Unknown,Task3_Insertion,0.0,0.044758284642977264,0.12596138617148447,0.125961395812997,3.4203054456331055,0.3036419956765463,156.16498743316313,30.31138071243236,179.76256773291672,4130.8286958577055,1.6407124507283708,15.353511589779004
1.84771,InsertToTarget,Double,5.80764,0.4574,0.07133,155.4565,155.4565,0.03621,0.46443,0.07133,0.0,0.0,0.0,0.98541,1.0,6,6,1,0.62457,1.04236,0.05993,0.82272,0.69488,0.05957,0.82,0.7,0.06,0.9,0.56,0.06,-2.07453,-33.58017,77.60402,-104.8276,-58.14167,123.8672,double_rcm_log_20260616_104618_604.csv,41.067761806981736,Unknown,Task3_Insertion,0.0,0.07251824695614774,0.20408506430462367,0.20408510518842987,4.593837674580571,0.46561952113448296,155.45094949854763,29.558811786600234,105.57537369849742,2479.613010200164,1.7443413860548957,8.684628615747947
1.87268,InsertToTarget,Double,6.5361,0.55677,0.08623,154.7344,154.7344,0.0407,0.56649,0.08623,0.0,0.0,0.0,0.9836,1.0,6,6,1,0.62496,1.04175,0.05993,0.82305,0.69424,0.05948,0.82,0.7,0.06,0.9,0.56,0.06,-2.05915,-33.59469,77.54633,-104.8011,-58.21156,123.8153,double_rcm_log_20260616_104618_604.csv,40.048057669203146,Unknown,Task3_Insertion,0.0,0.08845971055756038,0.2489484250264637,0.24894849920528764,4.919098497205823,0.5606603249740434,154.73186646583173,29.04284931997571,58.702792082516005,1182.6497483984401,1.8160214439178186,5.0725811309734254
1.89933,InsertToTarget,Double,7.30985,0.63507,0.10087,153.9651,153.9651,0.0455,0.6475,0.10087,0.0,0.0,0.0,0.98167,1.0,6,6,1,0.62537,1.0411,0.05992,0.82341,0.69356,0.0594,0.82,0.7,0.06,0.9,0.56,0.06,-2.04253,-33.61165,77.48701,-104.7738,-58.28984,123.7565,double_rcm_log_20260616_104618_604.csv,37.52345215759841,Unknown,Task3_Insertion,0.0,0.10148730921983168,0.28561140950042185,0.28561152152451114,5.054350683567126,0.6441703071512789,153.96318293670075,28.94275314333201,48.582443674491714,432.3263146310886,1.8929960293839216,4.393514604089025
1.92479,InsertToTarget,Double,8.05029,0.66868,0.10835,153.2252,153.2252,0.05008,0.68314,0.10835,0.0,0.0,0.0,0.97982,1.0,6,6,1,0.62575,1.04046,0.05993,0.82377,0.69292,0.05936,0.82,0.7,0.06,0.9,0.56,0.06,-2.02671,-33.62916,77.43167,-104.7476,-58.37121,123.6949,double_rcm_log_20260616_104618_604.csv,39.277297721916675,Unknown,Task3_Insertion,0.0,0.10847828049717238,0.305285779298327,0.3052859160896356,4.871296576137836,0.6833053152479663,153.22907328571813,29.085832217891504,38.97701935937806,852.5584880277487,1.9779392250811498,3.05170390621582
1.9491,InsertToTarget,Double,8.75608,0.67576,0.10835,152.5178,152.5178,0.05446,0.69171,0.10835,0.0,0.0,0.0,0.97806,1.0,6,6,1,0.6261,1.03985,0.05993,0.82412,0.6923,0.05935,0.82,0.7,0.06,0.9,0.56,0.06,-2.01162,-33.64682,77.38013,-104.7226,-58.45284,123.633,double_rcm_log_20260616_104618_604.csv,41.13533525298222,Unknown,Task3_Insertion,0.0,0.11002268150562122,0.30963211561380793,0.3096322583420475,4.545289958107721,0.6939751713581086,152.51716919743825,29.154016218773936,8.887845041441281,744.8751971168018,2.004913571514214,0.5522903676430532
1.97381,InsertToTarget,Double,9.47121,0.68387,0.11014,151.8014,151.8014,0.0589,0.70133,0.11014,0.0,0.0,0.0,0.97627,1.0,6,6,1,0.62646,1.03923,0.05993,0.82448,0.69168,0.05934,0.82,0.7,0.06,0.9,0.56,0.06,-1.9962,-33.66489,77.32823,-104.6976,-58.53543,123.5701,double_rcm_log_20260616_104618_604.csv,40.469445568595695,Unknown,Task3_Insertion,0.0,0.11110823760295073,0.312687145787225,0.3126872927824954,4.247923025951736,0.7016508007220063,151.8002911723162,28.920767335886676,5.333312550915351,200.7421248025875,1.9853590367048195,0.22744578024242784
1.9999,InsertToTarget,Double,10.22556,0.7045,0.11364,151.0468,151.0468,0.0636,0.72388,0.11364,0.0,0.0,0.0,0.97437,1.0,6,6,1,0.62684,1.03858,0.05993,0.82484,0.69102,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.97982,-33.68352,77.27306,-104.6714,-58.62078,123.5052,double_rcm_log_20260616_104618_604.csv,38.328861632809584,Unknown,Task3_Insertion,0.0,0.11536511868467855,0.3246670876754193,0.32466725220631093,4.069478718819771,0.7255512493163987,151.0487616632456,29.05334852317465,14.511540787130924,131.57388067256989,2.017225116911778,1.2617026349937484
2.02409,InsertToTarget,Double,10.92817,0.69575,0.11191,150.342,150.342,0.06795,0.71627,0.11191,0.0,0.0,0.0,0.97262,1.0,6,6,1,0.62719,1.03796,0.05993,0.8252,0.69041,0.05933,0.82,0.7,0.06,0.9,0.56,0.06,-1.96478,-33.70135,77.22213,-104.6463,-58.70481,123.4412,double_rcm_log_20260616_104618_604.csv,41.33939644481164,Unknown,Task3_Insertion,0.0,0.11300651050614641,0.3180293669007746,0.3180295215493099,3.739018707016289,0.7127422665041662,150.34047026665834,29.125645637287302,2.2150555562038163,454.7891711737227,2.041263011639674,0.3227458259823746
2.04914,InsertToTarget,Double,11.65297,0.69951,0.11364,149.6161,149.6161,0.07246,0.72149,0.11364,0.0,0.0,0.0,0.9708,1.0,6,6,1,0.62755,1.03733,0.05993,0.82556,0.68978,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.9491,-33.71949,77.16945,-104.6206,-58.78962,123.3767,double_rcm_log_20260616_104618_604.csv,39.92015968063905,Unknown,Task3_Insertion,0.0,0.11409966855183779,0.32110579057112054,0.32110594975113654,3.552547047519176,0.7221506341903609,149.61492037895144,28.995950293469807,7.994913420018384,165.2519836513969,2.0294224013851383,0.6035045637478889
2.07397,InsertToTarget,Double,12.37259,0.69948,0.11364,148.8953,148.8953,0.07693,0.72284,0.11364,0.0,0.0,0.0,0.969,1.0,6,6,1,0.62791,1.03671,0.05993,0.82591,0.68915,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.93359,-33.73738,77.11698,-104.5949,-58.87456,123.312,double_rcm_log_20260616_104618_604.csv,40.273862263390846,Unknown,Task3_Insertion,0.0,0.11536511868467855,0.3246670876754193,0.32466725220624787,3.359503777548525,0.7251196187791425,148.89430143561572,29.051062417177626,6.1222042178947165,278.37340207231665,2.0198352061158897,0.2846832860813926
2.10016,InsertToTarget,Double,13.13002,0.71436,0.11535,148.1376,148.1376,0.08165,0.73967,0.11535,0.0,0.0,0.0,0.9671,1.0,6,6,1,0.62829,1.03605,0.05992,0.82629,0.68849,0.05931,0.82,0.7,0.06,0.9,0.56,0.06,-1.91717,-33.75563,77.0611,-104.5678,-58.96178,123.2457,double_rcm_log_20260616_104618_604.csv,38.18251240931695,Unknown,Task3_Insertion,0.0,0.11536511868467855,0.3246670876754193,0.32466725220631093,3.202010931294209,0.7336589020896249,148.13277928939294,28.98612225707608,5.884086637225768,269.3201570214731,2.0360719714246662,0.9721954781226751
2.12497,InsertToTarget,Double,13.85065,0.70822,0.11535,147.4157,147.4157,0.08611,0.73476,0.11535,0.0,0.0,0.0,0.9653,1.0,6,6,1,0.62865,1.03542,0.05993,0.82665,0.68787,0.05931,0.82,0.7,0.06,0.9,0.56,0.06,-1.90173,-33.77327,77.0082,-104.5415,-59.04816,123.1799,double_rcm_log_20260616_104618_604.csv,40.306328093510686,Unknown,Task3_Insertion,0.0,0.11599781550762099,0.32644765668399195,0.32644782394311805,3.029454031246447,0.7319878099026842,147.41585905186724,28.977633528415815,9.446691209338537,302.8136292078639,2.0638585969450487,0.7495613974035583
2.14994,InsertToTarget,Double,14.57405,0.70603,0.11535,146.6913,146.6913,0.09061,0.73385,0.11535,0.0,0.0,0.0,0.96349,1.0,6,6,1,0.629,1.0348,0.05993,0.82701,0.68724,0.05931,0.82,0.7,0.06,0.9,0.56,0.06,-1.88616,-33.79088,76.95507,-104.515,-59.13449,123.1143,double_rcm_log_20260616_104618_604.csv,40.04805766920279,Unknown,Task3_Insertion,0.0,0.11565170863338783,0.3254736243379215,0.32547379010494715,2.878706616895352,0.7319878099026795,146.69026484399018,29.11430385075646,9.26632953376475,341.7180873351509,2.0684259397657163,0.6967778097980466
2.17435,InsertToTarget,Double,15.28246,0.69841,0.11535,145.9817,145.9817,0.095,0.7273,0.11535,0.0,0.0,0.0,0.96172,1.0,6,6,1,0.62935,1.03418,0.05993,0.82736,0.68662,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.87096,-33.80811,76.90302,-104.4889,-59.22001,123.0493,double_rcm_log_20260616_104618_604.csv,40.96681687832848,Unknown,Task3_Insertion,0.0,0.11455549849458294,0.3223886114709548,0.32238877256453513,2.714165789273832,0.7238359355119358,145.9782737259213,29.04388246295499,7.613071359818996,564.4232592077868,2.0390139325547336,0.32521270370052074
2.2013,InsertToTarget,Double,16.06073,0.72182,0.11703,145.2039,145.2039,0.09985,0.75313,0.11703,0.0,0.0,0.0,0.95976,1.0,6,6,1,0.62975,1.03351,0.05992,0.82774,0.68594,0.05929,0.82,0.7,0.06,0.9,0.56,0.06,-1.85405,-33.82602,76.8447,-104.4604,-59.30912,122.9816,double_rcm_log_20260616_104618_604.csv,37.105751391465944,Unknown,Task3_Insertion,0.0,0.11881048735705223,0.334363226729578,0.33436340644751283,2.6921288871475735,0.7545768044712928,145.19950172090807,29.04217633669515,22.119482102917434,235.381641034229,2.0768162592901236,1.7971301930625714
2.22482,InsertToTarget,Double,16.74679,0.6981,0.11364,144.516,144.516,0.10409,0.72983,0.11364,0.0,0.0,0.0,0.95806,1.0,6,6,1,0.63008,1.03291,0.05993,0.82809,0.68535,0.05931,0.82,0.7,0.06,0.9,0.56,0.06,-1.83952,-33.8426,76.79409,-104.4343,-59.39485,122.9164,double_rcm_log_20260616_104618_604.csv,42.51700680272111,Unknown,Task3_Insertion,0.0,0.11565170863338783,0.3254736243379215,0.32547379010494715,2.504737605780941,0.7319878099026803,144.51348276199005,29.073819996110252,7.36921709748231,738.8883847956052,2.117809727785945,0.19419360920965104
2.2491,InsertToTarget,Double,17.4499,0.69179,0.11364,143.812,143.812,0.10846,0.72455,0.11364,0.0,0.0,0.0,0.95629,1.0,6,6,1,0.63043,1.03229,0.05993,0.82844,0.68474,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.82442,-33.85935,76.74211,-104.4078,-59.48014,122.8516,double_rcm_log_20260616_104618_604.csv,41.186161449752746,Unknown,Task3_Insertion,0.0,0.11409966855183779,0.32110579057112054,0.32110594975113654,2.3715672720888152,0.722150634190353,143.81016514836494,28.977641760569263,13.377417919536866,448.46696302314257,2.0808597454521163,0.951130262346991
2.27366,InsertToTarget,Double,18.16169,0.69116,0.11191,143.0997,143.0997,0.11288,0.72522,0.11191,0.0,0.0,0.0,0.95451,1.0,6,6,1,0.63078,1.03167,0.05993,0.82879,0.68412,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.80911,-33.8759,76.68898,-104.3809,-59.56569,122.7866,double_rcm_log_20260616_104618_604.csv,40.716612377849934,Unknown,Task3_Insertion,0.0,0.11409966855183779,0.32110579057112054,0.32110594975113654,2.2826080859753035,0.7234117882538206,143.098221162948,29.04367698917708,14.891189019021152,122.33130175030158,2.0827193951587564,1.082335110995682
2.298,InsertToTarget,Double,18.86779,0.68869,0.11191,142.393,142.393,0.11726,0.72397,0.11191,0.0,0.0,0.0,0.95275,1.0,6,6,1,0.63113,1.03106,0.05993,0.82915,0.68351,0.05932,0.82,0.7,0.06,0.9,0.56,0.06,-1.79396,-33.89215,76.63606,-104.3539,-59.6511,122.7218,double_rcm_log_20260616_104618_604.csv,41.084634346754264,Unknown,Task3_Insertion,0.0,0.1133024743044349,0.3188622840171544,0.31886243988128615,2.186873883087942,0.7200865332615107,142.3899750684716,28.936501038687457,8.32232913722923,547.0767747167132,2.0458517319938387,0.6778894461286588
2.3254,InsertToTarget,Double,19.65829,0.7206,0.11703,141.6034,141.6034,0.12219,0.75894,0.11703,0.0,0.0,0.0,0.95076,1.0,6,6,1,0.63153,1.03038,0.05992,0.82953,0.68282,0.05929,0.82,0.7,0.06,0.9,0.56,0.06,-1.77679,-33.9092,76.57545,-104.324,-59.74133,122.6534,double_rcm_log_20260616_104618_604.csv,36.496350364963384,Unknown,Task3_Insertion,0.0,0.11754972334035461,0.3308151179766552,0.33081529202856474,2.1936779152677546,0.7524994249933761,141.60253316943164,28.93344605953011,15.556623475952668,217.8544920363457,2.0752908833790458,1.971952969140422
2.34974,InsertToTarget,Double,20.3683,0.70651,0.11535,140.8923,140.8923,0.12657,0.74563,0.11535,0.0,0.0,0.0,0.94899,1.0,6,6,1,0.63188,1.02976,0.05993,0.82989,0.68221,0.0593,0.82,0.7,0.06,0.9,0.56,0.06,-1.76176,-33.92519,76.52173,-104.2959,-59.82937,122.5867,double_rcm_log_20260616_104618_604.csv,41.084634346754264,Unknown,Task3_Insertion,0.0,0.11630808543410755,0.3273208347784061,0.3273210033948648,2.081714669931391,0.7398014286591541,140.8942376394435,29.133169280805845,6.863783820606615,517.6406400779058,2.1324883482058725,0.9354266578523541
2.37415,InsertToTarget,Double,21.07611,0.69806,0.11364,140.1838,140.1838,0.13096,0.73809,0.11364,0.0,0.0,0.0,0.94722,1.0,6,6,1,0.63223,1.02914,0.05993,0.83024,0.68159,0.0593,0.82,0.7,0.06,0.9,0.56,0.06,-1.74664,-33.94118,76.46837,-104.2682,-59.91653,122.5206,double_rcm_log_20260616_104618_604.csv,40.96681687832848,Unknown,Task3_Insertion,0.0,0.11630808543724117,0.3273208347872249,0.32732100339483017,2.014708339888521,0.7410138584814159,140.1822945310855,29.078900269122773,10.012835149392266,152.55705573746525,2.1123442562158035,1.0569389423929612
