time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
119.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00052,1.30128,0.09981,0.99807,1.30391,0.0996,0.80808,1.5079,0.08321,1.0,1.3,0.1,0.80925,1.50925,0.08199,1.0211,1.3211,0.08171,0.8,1.5,0.1,1.0,1.3,0.1,1.392,278.72,4.376,2.169,33.824,2.169,1.285,438.878,3.93,0.0,0.08342,0.08543,0.0021,0.055,0,0.0,10.862,-17.29,-46.456,-27.015,24.149,0.0,0.561,1.287,-3.381,0.968,2.916,0.0,0,1,1,control.csv,119.5333
119.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00047,1.30121,0.0998,0.99802,1.30384,0.09958,0.8081,1.50789,0.0831,1.0,1.3,0.1,0.80913,1.50913,0.08187,1.02121,1.32121,0.08196,0.8,1.5,0.1,1.0,1.3,0.1,1.314,278.729,4.343,2.033,33.884,2.033,1.204,438.881,3.957,0.0,0.07826,0.0803,0.00211,0.055,0,0.0,10.882,-17.249,-46.562,-26.992,24.241,0.0,0.576,1.227,-3.181,0.714,2.764,0.0,0,1,1,control.csv,119.60000000000001
119.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00042,1.30115,0.09978,0.99797,1.30378,0.09957,0.80811,1.50788,0.08299,1.0,1.3,0.1,0.80901,1.50901,0.08175,1.02131,1.32131,0.0822,0.8,1.5,0.1,1.0,1.3,0.1,1.24,278.738,4.311,1.906,33.944,1.906,1.127,438.883,3.984,0.0,0.07311,0.07519,0.00212,0.055,0,0.0,10.902,-17.21,-46.662,-26.978,24.329,0.0,0.59,1.164,-2.973,0.46,2.606,0.0,0,1,1,control.csv,119.6666
119.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00037,1.30109,0.09977,0.99792,1.30372,0.09956,0.80812,1.50786,0.08288,1.0,1.3,0.1,0.80889,1.50889,0.08163,1.02141,1.32141,0.08245,0.8,1.5,0.1,1.0,1.3,0.1,1.167,278.747,4.282,1.788,34.004,1.788,1.051,438.885,4.01,0.0,0.06824,0.07036,0.00214,0.055,0,0.0,10.922,-17.172,-46.755,-26.971,24.412,0.0,0.602,1.102,-2.769,0.221,2.449,0.0,0,1,1,control.csv,119.7333
119.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00032,1.30102,0.09977,0.99787,1.30366,0.09955,0.80813,1.50785,0.08276,1.0,1.3,0.1,0.80877,1.50877,0.08152,1.02151,1.32151,0.08269,0.8,1.5,0.1,1.0,1.3,0.1,1.098,278.756,4.254,1.68,34.063,1.68,0.979,438.887,4.035,0.0,0.06379,0.06592,0.00214,0.055,0,0.0,10.943,-17.137,-46.842,-26.972,24.489,0.0,0.615,1.042,-2.571,-0.01,2.299,0.0,0,1,1,control.csv,119.8
119.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00027,1.30097,0.09976,0.99783,1.3036,0.09954,0.80813,1.50782,0.08265,1.0,1.3,0.1,0.80865,1.50865,0.0814,1.02161,1.32161,0.08294,0.8,1.5,0.1,1.0,1.3,0.1,1.032,278.764,4.228,1.583,34.122,1.583,0.908,438.889,4.06,0.0,0.05973,0.06188,0.00215,0.055,0,0.0,10.965,-17.104,-46.922,-26.981,24.562,0.0,0.626,0.983,-2.38,-0.228,2.154,0.0,0,1,1,control.csv,119.8666
120.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00023,1.30091,0.09975,0.99778,1.30354,0.09953,0.80813,1.5078,0.08254,1.0,1.3,0.1,0.80853,1.50853,0.08129,1.02171,1.32171,0.08319,0.8,1.5,0.1,1.0,1.3,0.1,0.968,278.773,4.204,1.497,34.18,1.497,0.84,438.891,4.084,0.0,0.05588,0.05803,0.00216,0.055,0,0.0,10.986,-17.073,-46.995,-26.996,24.63,0.0,0.636,0.923,-2.186,-0.438,2.006,0.0,0,1,1,control.csv,119.9333
120.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00018,1.30085,0.09975,0.99774,1.30349,0.09952,0.80813,1.50777,0.08242,1.0,1.3,0.1,0.8084,1.5084,0.08118,1.0218,1.3218,0.08344,0.8,1.5,0.1,1.0,1.3,0.1,0.907,278.782,4.181,1.424,34.238,1.424,0.775,438.892,4.108,0.0,0.05251,0.05466,0.00217,0.055,0,0.0,11.008,-17.044,-47.063,-27.018,24.693,0.0,0.645,0.866,-2.0,-0.639,1.865,0.0,0,1,1,control.csv,120.0
120.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00014,1.3008,0.09974,0.9977,1.30343,0.09952,0.80812,1.50774,0.08231,1.0,1.3,0.1,0.80828,1.50828,0.08107,1.0219,1.3219,0.08369,0.8,1.5,0.1,1.0,1.3,0.1,0.85,278.79,4.16,1.364,34.296,1.364,0.712,438.894,4.131,0.0,0.04948,0.05159,0.00217,0.055,0,0.0,11.031,-17.016,-47.124,-27.047,24.751,0.0,0.653,0.807,-1.815,-0.833,1.724,0.0,0,1,1,control.csv,120.06660000000001
120.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.0001,1.30074,0.09974,0.99766,1.30338,0.09951,0.80811,1.5077,0.0822,1.0,1.3,0.1,0.80815,1.50815,0.08096,1.02199,1.32199,0.08395,0.8,1.5,0.1,1.0,1.3,0.1,0.795,278.798,4.14,1.317,34.353,1.317,0.651,438.895,4.154,0.0,0.04692,0.04898,0.00218,0.055,0,0.0,11.053,-16.991,-47.179,-27.082,24.805,0.0,0.66,0.75,-1.635,-1.017,1.588,0.0,0,1,1,control.csv,120.1333
120.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00006,1.30069,0.09973,0.99762,1.30333,0.09951,0.8081,1.50767,0.08208,1.0,1.3,0.1,0.80803,1.50803,0.08085,1.02208,1.32208,0.0842,0.8,1.5,0.1,1.0,1.3,0.1,0.743,278.807,4.121,1.285,34.41,1.285,0.593,438.897,4.176,0.0,0.04483,0.04682,0.00218,0.055,0,0.0,11.076,-16.967,-47.228,-27.123,24.854,0.0,0.667,0.694,-1.459,-1.195,1.454,0.0,0,1,1,control.csv,120.2
120.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,1.00002,1.30064,0.09973,0.99758,1.30327,0.0995,0.80808,1.50763,0.08197,1.0,1.3,0.1,0.8079,1.5079,0.08075,1.02217,1.32217,0.08446,0.8,1.5,0.1,1.0,1.3,0.1,0.695,278.814,4.104,1.266,34.465,1.266,0.539,438.898,4.197,0.0,0.04318,0.04506,0.00219,0.055,0,0.0,11.099,-16.946,-47.272,-27.17,24.899,0.0,0.673,0.638,-1.283,-1.367,1.321,0.0,0,1,1,control.csv,120.2666
120.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99998,1.30059,0.09973,0.99754,1.30323,0.0995,0.80806,1.50758,0.08186,1.0,1.3,0.1,0.80777,1.50778,0.08064,1.02226,1.32226,0.08471,0.8,1.5,0.1,1.0,1.3,0.1,0.65,278.822,4.088,1.261,34.521,1.261,0.487,438.899,4.218,0.0,0.04202,0.04377,0.00219,0.055,0,0.0,11.122,-16.926,-47.31,-27.222,24.94,0.0,0.677,0.584,-1.112,-1.529,1.192,0.0,0,1,1,control.csv,120.33330000000001
120.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99994,1.30054,0.09973,0.9975,1.30318,0.0995,0.80803,1.50754,0.08175,1.0,1.3,0.1,0.80765,1.50765,0.08054,1.02235,1.32235,0.08497,0.8,1.5,0.1,1.0,1.3,0.1,0.609,278.83,4.073,1.268,34.576,1.268,0.438,438.9,4.239,0.0,0.0414,0.043,0.00219,0.055,0,0.0,11.145,-16.908,-47.342,-27.279,24.976,0.0,0.682,0.53,-0.945,-1.689,1.065,0.0,0,1,1,control.csv,120.4
120.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99991,1.30049,0.09973,0.99746,1.30313,0.0995,0.808,1.50749,0.08164,1.0,1.3,0.1,0.80752,1.50752,0.08044,1.02244,1.32244,0.08523,0.8,1.5,0.1,1.0,1.3,0.1,0.573,278.838,4.059,1.288,34.63,1.288,0.394,438.901,4.258,0.0,0.04122,0.04265,0.00219,0.055,0,0.0,11.169,-16.892,-47.368,-27.341,25.008,0.0,0.684,0.477,-0.782,-1.839,0.942,0.0,0,1,1,control.csv,120.4666
120.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99987,1.30045,0.09973,0.99743,1.30308,0.09949,0.80797,1.50744,0.08153,1.0,1.3,0.1,0.80739,1.50739,0.08035,1.02252,1.32252,0.08549,0.8,1.5,0.1,1.0,1.3,0.1,0.541,278.845,4.046,1.317,34.684,1.317,0.355,438.901,4.278,0.0,0.04148,0.04274,0.00219,0.055,0,0.0,11.192,-16.877,-47.39,-27.409,25.036,0.0,0.687,0.424,-0.619,-1.986,0.819,0.0,0,1,1,control.csv,120.5333
120.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99984,1.3004,0.09973,0.99739,1.30304,0.09949,0.80794,1.50738,0.08142,1.0,1.3,0.1,0.80726,1.50726,0.08025,1.0226,1.3226,0.08575,0.8,1.5,0.1,1.0,1.3,0.1,0.514,278.853,4.034,1.356,34.737,1.356,0.322,438.902,4.297,0.0,0.04217,0.04324,0.00219,0.055,0,0.0,11.216,-16.864,-47.406,-27.48,25.061,0.0,0.689,0.373,-0.462,-2.126,0.7,0.0,0,1,1,control.csv,120.60000000000001
120.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9998,1.30036,0.09973,0.99736,1.30299,0.09949,0.8079,1.50733,0.08131,1.0,1.3,0.1,0.80713,1.50713,0.08015,1.02269,1.32269,0.08601,0.8,1.5,0.1,1.0,1.3,0.1,0.493,278.86,4.023,1.403,34.789,1.403,0.297,438.903,4.315,0.0,0.0432,0.04409,0.00219,0.055,0,0.0,11.239,-16.853,-47.417,-27.557,25.081,0.0,0.69,0.322,-0.309,-2.261,0.584,0.0,0,1,1,control.csv,120.6666
120.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99977,1.30032,0.09973,0.99733,1.30295,0.09949,0.80787,1.50727,0.0812,1.0,1.3,0.1,0.807,1.507,0.08006,1.02276,1.32276,0.08627,0.8,1.5,0.1,1.0,1.3,0.1,0.477,278.868,4.013,1.455,34.842,1.455,0.279,438.903,4.332,0.0,0.04457,0.04527,0.00219,0.055,0,0.0,11.263,-16.844,-47.422,-27.638,25.097,0.0,0.69,0.272,-0.156,-2.393,0.469,0.0,0,1,1,control.csv,120.7333
120.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99974,1.30027,0.09973,0.99729,1.30291,0.09949,0.80782,1.50721,0.08109,1.0,1.3,0.1,0.80687,1.50687,0.07997,1.02284,1.32284,0.08653,0.8,1.5,0.1,1.0,1.3,0.1,0.466,278.875,4.004,1.513,34.893,1.513,0.272,438.903,4.35,0.0,0.04617,0.0467,0.00219,0.055,0,0.0,11.286,-16.836,-47.423,-27.723,25.11,0.0,0.69,0.224,-0.009,-2.519,0.358,0.0,0,1,1,control.csv,120.8
120.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99971,1.30023,0.09973,0.99726,1.30287,0.09949,0.80778,1.50715,0.08099,1.0,1.3,0.1,0.80674,1.50674,0.07988,1.02292,1.32292,0.08679,0.8,1.5,0.1,1.0,1.3,0.1,0.462,278.882,3.995,1.575,34.943,1.575,0.274,438.903,4.366,0.0,0.04798,0.04835,0.00219,0.055,0,0.0,11.31,-16.83,-47.419,-27.812,25.119,0.0,0.689,0.175,0.138,-2.64,0.247,0.0,0,1,1,control.csv,120.8666
121.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99967,1.30019,0.09973,0.99723,1.30282,0.09949,0.80773,1.50708,0.08088,1.0,1.3,0.1,0.8066,1.5066,0.07979,1.023,1.323,0.08706,0.8,1.5,0.1,1.0,1.3,0.1,0.463,278.888,3.988,1.64,34.993,1.64,0.284,438.903,4.382,0.0,0.04993,0.05016,0.00218,0.055,0,0.0,11.333,-16.825,-47.41,-27.905,25.124,0.0,0.687,0.127,0.279,-2.757,0.139,0.0,0,1,1,control.csv,120.9333
121.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99964,1.30015,0.09973,0.9972,1.30278,0.09949,0.80768,1.50701,0.08078,1.0,1.3,0.1,0.80647,1.50647,0.07971,1.02307,1.32307,0.08732,0.8,1.5,0.1,1.0,1.3,0.1,0.469,278.895,3.98,1.707,35.042,1.707,0.302,438.903,4.398,0.0,0.05206,0.05216,0.00218,0.055,0,0.0,11.356,-16.822,-47.397,-28.002,25.126,0.0,0.685,0.081,0.419,-2.872,0.034,0.0,0,1,1,control.csv,121.0
121.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99961,1.30011,0.09974,0.99717,1.30275,0.09949,0.80763,1.50694,0.08067,1.0,1.3,0.1,0.80634,1.50634,0.07962,1.02314,1.32314,0.08759,0.8,1.5,0.1,1.0,1.3,0.1,0.48,278.902,3.974,1.777,35.09,1.777,0.326,438.903,4.413,0.0,0.05429,0.05427,0.00218,0.055,0,0.0,11.38,-16.82,-47.379,-28.102,25.124,0.0,0.682,0.035,0.557,-2.982,-0.072,0.0,0,1,1,control.csv,121.06660000000001
121.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99959,1.30008,0.09974,0.99714,1.30271,0.0995,0.80758,1.50687,0.08057,1.0,1.3,0.1,0.8062,1.5062,0.07954,1.02321,1.32321,0.08786,0.8,1.5,0.1,1.0,1.3,0.1,0.494,278.908,3.968,1.847,35.138,1.847,0.354,438.902,4.427,0.0,0.05656,0.05644,0.00217,0.055,0,0.0,11.403,-16.82,-47.357,-28.206,25.119,0.0,0.679,-0.009,0.688,-3.088,-0.171,0.0,0,1,1,control.csv,121.1333
121.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99956,1.30004,0.09974,0.99711,1.30267,0.0995,0.80752,1.5068,0.08047,1.0,1.3,0.1,0.80607,1.50607,0.07946,1.02328,1.32328,0.08813,0.8,1.5,0.1,1.0,1.3,0.1,0.512,278.915,3.963,1.919,35.185,1.919,0.384,438.902,4.441,0.0,0.05894,0.05872,0.00217,0.055,0,0.0,11.426,-16.822,-47.33,-28.314,25.111,0.0,0.675,-0.054,0.821,-3.193,-0.271,0.0,0,1,1,control.csv,121.2
121.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99953,1.3,0.09975,0.99709,1.30263,0.0995,0.80746,1.50672,0.08037,1.0,1.3,0.1,0.80593,1.50593,0.07938,1.02335,1.32335,0.08839,0.8,1.5,0.1,1.0,1.3,0.1,0.533,278.921,3.959,1.991,35.231,1.991,0.417,438.901,4.455,0.0,0.06136,0.06106,0.00216,0.055,0,0.0,11.449,-16.825,-47.299,-28.424,25.099,0.0,0.671,-0.097,0.95,-3.296,-0.369,0.0,0,1,1,control.csv,121.2666
121.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9995,1.29997,0.09975,0.99706,1.3026,0.0995,0.8074,1.50665,0.08028,1.0,1.3,0.1,0.80579,1.50579,0.0793,1.02341,1.32341,0.08866,0.8,1.5,0.1,1.0,1.3,0.1,0.556,278.928,3.955,2.063,35.277,2.063,0.45,438.901,4.468,0.0,0.06379,0.0634,0.00215,0.055,0,0.0,11.471,-16.829,-47.263,-28.539,25.085,0.0,0.666,-0.14,1.076,-3.394,-0.465,0.0,0,1,1,control.csv,121.33330000000001
121.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99948,1.29993,0.09975,0.99703,1.30256,0.0995,0.80734,1.50657,0.08018,1.0,1.3,0.1,0.80566,1.50566,0.07923,1.02348,1.32348,0.08893,0.8,1.5,0.1,1.0,1.3,0.1,0.581,278.934,3.951,2.135,35.322,2.135,0.485,438.9,4.48,0.0,0.06622,0.06577,0.00215,0.055,0,0.0,11.494,-16.835,-47.224,-28.656,25.067,0.0,0.661,-0.181,1.198,-3.49,-0.557,0.0,0,1,1,control.csv,121.4
121.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99945,1.2999,0.09976,0.99701,1.30253,0.09951,0.80727,1.50649,0.08009,1.0,1.3,0.1,0.80552,1.50552,0.07915,1.02354,1.32354,0.0892,0.8,1.5,0.1,1.0,1.3,0.1,0.608,278.94,3.948,2.207,35.366,2.207,0.52,438.899,4.492,0.0,0.06862,0.06812,0.00214,0.055,0,0.0,11.516,-16.842,-47.18,-28.776,25.046,0.0,0.655,-0.221,1.315,-3.582,-0.647,0.0,0,1,1,control.csv,121.4666
121.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99943,1.29986,0.09976,0.99698,1.30249,0.09951,0.8072,1.50641,0.08,1.0,1.3,0.1,0.80538,1.50538,0.07908,1.0236,1.3236,0.08948,0.8,1.5,0.1,1.0,1.3,0.1,0.635,278.946,3.946,2.279,35.41,2.279,0.555,438.897,4.503,0.0,0.07112,0.07057,0.00213,0.055,0,0.0,11.538,-16.85,-47.133,-28.9,25.022,0.0,0.65,-0.261,1.435,-3.676,-0.738,0.0,0,1,1,control.csv,121.5333
121.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.9994,1.29983,0.09977,0.99696,1.30246,0.09951,0.80713,1.50632,0.0799,1.0,1.3,0.1,0.80525,1.50525,0.07901,1.02366,1.32366,0.08975,0.8,1.5,0.1,1.0,1.3,0.1,0.664,278.952,3.944,2.35,35.453,2.35,0.591,438.896,4.514,0.0,0.0735,0.0729,0.00212,0.055,0,0.0,11.56,-16.86,-47.082,-29.026,24.995,0.0,0.643,-0.299,1.547,-3.763,-0.824,0.0,0,1,1,control.csv,121.60000000000001
121.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99938,1.2998,0.09977,0.99693,1.30243,0.09952,0.80706,1.50624,0.07981,1.0,1.3,0.1,0.80511,1.50511,0.07894,1.02372,1.32372,0.09002,0.8,1.5,0.1,1.0,1.3,0.1,0.692,278.958,3.942,2.421,35.495,2.421,0.625,438.895,4.525,0.0,0.0759,0.07526,0.00211,0.055,0,0.0,11.582,-16.871,-47.027,-29.155,24.965,0.0,0.637,-0.337,1.659,-3.849,-0.909,0.0,0,1,1,control.csv,121.6666
121.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99936,1.29977,0.09977,0.99691,1.3024,0.09952,0.80699,1.50615,0.07973,1.0,1.3,0.1,0.80497,1.50497,0.07888,1.02378,1.32378,0.09029,0.8,1.5,0.1,1.0,1.3,0.1,0.722,278.963,3.941,2.491,35.536,2.491,0.66,438.894,4.535,0.0,0.07834,0.07766,0.0021,0.055,0,0.0,11.603,-16.883,-46.968,-29.287,24.933,0.0,0.629,-0.375,1.77,-3.935,-0.994,0.0,0,1,1,control.csv,121.7333
121.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99933,1.29974,0.09978,0.99688,1.30236,0.09952,0.80692,1.50606,0.07964,1.0,1.3,0.1,0.80483,1.50483,0.07881,1.02383,1.32383,0.09057,0.8,1.5,0.1,1.0,1.3,0.1,0.751,278.969,3.94,2.56,35.576,2.56,0.694,438.892,4.544,0.0,0.0807,0.07999,0.00209,0.055,0,0.0,11.625,-16.896,-46.906,-29.422,24.898,0.0,0.622,-0.411,1.877,-4.018,-1.076,0.0,0,1,1,control.csv,121.8
121.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99931,1.29971,0.09978,0.99686,1.30233,0.09952,0.80684,1.50597,0.07956,1.0,1.3,0.1,0.80469,1.50469,0.07875,1.02389,1.32389,0.09084,0.8,1.5,0.1,1.0,1.3,0.1,0.781,278.975,3.94,2.629,35.617,2.629,0.728,438.89,4.553,0.0,0.08301,0.08227,0.00208,0.055,0,0.0,11.646,-16.911,-46.841,-29.56,24.86,0.0,0.615,-0.446,1.978,-4.099,-1.154,0.0,0,1,1,control.csv,121.8666
122.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99929,1.29968,0.09979,0.99684,1.3023,0.09953,0.80676,1.50588,0.07947,1.0,1.3,0.1,0.80455,1.50455,0.07869,1.02394,1.32394,0.09112,0.8,1.5,0.1,1.0,1.3,0.1,0.81,278.98,3.94,2.696,35.656,2.696,0.762,438.888,4.562,0.0,0.08541,0.08465,0.00207,0.055,0,0.0,11.666,-16.927,-46.772,-29.7,24.819,0.0,0.606,-0.481,2.083,-4.182,-1.234,0.0,0,1,1,control.csv,121.9333
122.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99927,1.29965,0.09979,0.99682,1.30227,0.09953,0.80668,1.50579,0.07939,1.0,1.3,0.1,0.80441,1.50441,0.07863,1.02399,1.32399,0.09139,0.8,1.5,0.1,1.0,1.3,0.1,0.84,278.986,3.94,2.763,35.695,2.763,0.795,438.886,4.57,0.0,0.08771,0.08693,0.00206,0.055,0,0.0,11.687,-16.943,-46.699,-29.843,24.776,0.0,0.599,-0.514,2.18,-4.262,-1.309,0.0,0,1,1,control.csv,122.0
122.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99925,1.29962,0.09979,0.99679,1.30224,0.09953,0.8066,1.50569,0.07931,1.0,1.3,0.1,0.80427,1.50427,0.07857,1.02404,1.32404,0.09167,0.8,1.5,0.1,1.0,1.3,0.1,0.869,278.991,3.941,2.829,35.733,2.829,0.828,438.884,4.577,0.0,0.08999,0.0892,0.00205,0.055,0,0.0,11.707,-16.961,-46.624,-29.988,24.73,0.0,0.59,-0.548,2.279,-4.339,-1.386,0.0,0,1,1,control.csv,122.06660000000001
122.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99923,1.29959,0.0998,0.99677,1.30221,0.09954,0.80651,1.5056,0.07924,1.0,1.3,0.1,0.80413,1.50413,0.07852,1.02409,1.32409,0.09195,0.8,1.5,0.1,1.0,1.3,0.1,0.898,278.996,3.942,2.894,35.77,2.894,0.86,438.882,4.584,0.0,0.09223,0.09142,0.00204,0.055,0,0.0,11.727,-16.98,-46.545,-30.136,24.682,0.0,0.58,-0.581,2.376,-4.412,-1.462,0.0,0,1,1,control.csv,122.1333
122.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99921,1.29957,0.0998,0.99675,1.30219,0.09954,0.80643,1.5055,0.07916,1.0,1.3,0.1,0.80399,1.50399,0.07847,1.02413,1.32413,0.09223,0.8,1.5,0.1,1.0,1.3,0.1,0.927,279.001,3.943,2.958,35.807,2.958,0.892,438.879,4.591,0.0,0.09447,0.09365,0.00203,0.055,0,0.0,11.746,-17.001,-46.463,-30.286,24.632,0.0,0.571,-0.613,2.468,-4.489,-1.532,0.0,0,1,1,control.csv,122.2
122.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99919,1.29954,0.09981,0.99673,1.30216,0.09954,0.80634,1.50541,0.07909,1.0,1.3,0.1,0.80384,1.50384,0.07841,1.02417,1.32417,0.0925,0.8,1.5,0.1,1.0,1.3,0.1,0.956,279.006,3.944,3.02,35.843,3.02,0.923,438.877,4.597,0.0,0.09661,0.09579,0.00201,0.055,0,0.0,11.765,-17.022,-46.378,-30.439,24.579,0.0,0.562,-0.642,2.556,-4.563,-1.601,0.0,0,1,1,control.csv,122.2666
122.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99917,1.29951,0.09981,0.99671,1.30213,0.09954,0.80625,1.50531,0.07902,1.0,1.3,0.1,0.8037,1.5037,0.07836,1.02422,1.32422,0.09278,0.8,1.5,0.1,1.0,1.3,0.1,0.985,279.012,3.946,3.082,35.878,3.082,0.954,438.874,4.603,0.0,0.0987,0.09788,0.002,0.055,0,0.0,11.784,-17.044,-46.29,-30.594,24.524,0.0,0.553,-0.671,2.642,-4.633,-1.668,0.0,0,1,1,control.csv,122.33330000000001
122.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99915,1.29949,0.09981,0.99669,1.3021,0.09955,0.80616,1.50521,0.07895,1.0,1.3,0.1,0.80356,1.50356,0.07832,1.02426,1.32426,0.09306,0.8,1.5,0.1,1.0,1.3,0.1,1.013,279.016,3.948,3.143,35.913,3.143,0.984,438.871,4.608,0.0,0.10081,0.09997,0.00199,0.055,0,0.0,11.802,-17.067,-46.199,-30.751,24.466,0.0,0.542,-0.701,2.729,-4.702,-1.736,0.0,0,1,1,control.csv,122.4
122.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.4686,0.995,0.99913,1.29946,0.09982,0.99667,1.30208,0.09955,0.80607,1.50511,0.07888,1.0,1.3,0.1,0.80342,1.50342,0.07827,1.0243,1.3243,0.09334,0.8,1.5,0.1,1.0,1.3,0.1,1.041,279.021,3.95,3.203,35.947,3.203,1.014,438.869,4.613,0.0,0.10281,0.10198,0.00198,0.055,0,0.0,11.821,-17.091,-46.106,-30.911,24.407,0.0,0.532,-0.728,2.809,-4.77,-1.799,0.0,0,1,1,control.csv,122.4666
